CALLS,,PUTS
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID,ASK,ASK QTY,STRIKE,BID QTY,BID,ASK,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,
,-,-,-,-,-,-,390,"1,673.10","1,786.40",390,"22,750.00","24,310",5.50,5.70,"2,340",-0.30,5.70,33.64,"8,03,336","23,334","1,54,240",
,-,-,-,-,-,-,"2,470","1,436.20","1,951.30","1,690","22,800.00",390,6.10,6.15,"2,340",-0.65,6.15,33.15,"5,34,219","9,499","51,562",
,-,-,-,-,-,-,"1,690","1,502.50","1,894.85","1,690","22,850.00","2,015",6.60,6.85,"1,755",-0.90,6.55,32.59,"1,22,162","1,707","6,005",
,-,-,-,-,-,-,"1,690","1,368.75","1,901.85","1,690","22,900.00","1,755",7.25,7.40,845,-0.95,7.35,32.29,"2,33,295","5,336","15,158",
,-,-,-,-,-,-,390,"1,477.35","1,581.05",390,"22,950.00","1,690",8.00,8.25,130,-0.75,8.25,32.00,"1,26,006",674,"6,597",
,88,88,107,-,"1,469.85","-1,398.60",390,"1,427.00","1,487.20",65,"23,000.00","1,755",9.10,9.30,390,-0.40,9.30,31.73,"6,43,437","19,097","66,869",
,-,-,4,-,"1,364.60","-1,454.40",390,"1,378.15","1,484.20",390,"23,050.00",195,10.00,10.45,"1,235",-,10.45,31.44,"1,54,185",830,"9,208",
,14,-,2,45.87,"1,438.95",20.65,390,"1,328.65","1,434.15",390,"23,100.00",325,11.10,11.20,65,0.45,11.45,31.01,"4,13,513","-7,989","62,811",
,-,-,-,-,-,-,390,"1,280.90","1,386.25",390,"23,150.00","1,560",12.55,12.70,"1,560",0.70,12.85,30.71,"1,72,311",639,"9,091",
,-,-,-,-,-,-,390,"1,237.05","1,337.60",390,"23,200.00",325,14.05,14.10,"1,625",1.30,14.10,30.27,"4,15,906","23,152","51,592",
,-,-,-,-,-,-,390,"1,184.10","1,288.35",390,"23,250.00",780,15.35,15.85,780,1.95,15.85,29.98,"2,05,204","2,419","10,605",
,285,-10,63,21.01,"1,178.25",-260.15,390,"1,135.70","1,240.65",390,"23,300.00","1,365",17.05,17.45,"1,430",1.80,17.05,29.42,"4,61,068","30,216","61,227",
,13,-,4,-,"1,120.90",-266.85,390,"1,087.05","1,199.60",390,"23,350.00","1,235",19.25,19.60,"1,300",3.25,19.65,29.28,"2,10,567","2,466","17,550",
,469,-6,40,29.64,"1,100.40",-266.10,390,"1,039.70","1,144.00",390,"23,400.00","1,560",21.15,21.75,"1,625",4.25,21.85,28.92,"5,34,949","12,839","43,460",
,13,-,-,-,"1,158.20",-,390,993.70,"1,097.45",390,"23,450.00","1,820",23.70,23.95,260,4.75,23.95,28.45,"3,17,994","-2,557","21,433",
,948,13,"1,266",28.55,"1,004.65",-285.30,520,991.85,"1,003.50",780,"23,500.00",390,26.50,26.75,195,6.35,26.75,28.11,"12,08,914","7,559","1,05,265",
,15,-1,27,21.28,935.25,-268.35,390,899.10,"1,003.15",390,"23,550.00","1,560",29.60,29.90,780,7.35,29.80,27.75,"2,84,963","-1,485","9,569",
,226,-1,141,24.84,899.00,-275.65,65,898.05,910.90,65,"23,600.00",845,33.10,33.30,715,9.10,33.30,27.41,"6,41,613","6,483","35,248",
,152,7,51,19.59,835.90,-282.40,390,806.45,910.15,390,"23,650.00",195,36.85,37.20,"1,105",10.55,36.85,27.00,"3,85,460","2,342","11,288",
,538,-55,"1,055",27.67,822.90,-259.70,260,810.00,818.35,520,"23,700.00","1,300",41.10,41.40,260,12.45,40.80,26.59,"6,02,558","-6,561","29,473",
,61,8,44,27.05,776.60,-263.70,"1,300",725.05,801.80,"1,300","23,750.00",780,46.15,46.60,520,15.00,46.20,26.35,"3,94,367","1,665","17,535",
,828,117,"1,644",25.02,722.35,-257.85,260,719.80,728.20,780,"23,800.00","1,040",51.15,51.50,260,17.50,51.45,25.99,"9,19,979","8,288","49,340",
,330,2,204,24.47,676.80,-271.85,"1,300",669.45,696.60,195,"23,850.00",260,56.95,57.60,260,20.10,57.25,25.61,"4,37,392","3,900","14,778",
,613,40,"1,262",23.87,631.40,-263.10,260,632.70,643.05,520,"23,900.00",390,63.30,63.75,"1,105",22.80,63.30,25.18,"7,72,477","8,364","37,287",
,299,-65,839,24.07,592.00,-263.20,390,581.20,602.90,325,"23,950.00",130,71.00,71.45,260,27.35,71.15,24.90,"4,90,096",-436,"10,336",
,"9,041","1,854","41,493",23.38,547.40,-247.75,260,547.80,551.60,260,"24,000.00",715,78.70,79.35,910,30.90,79.35,24.55,"25,87,155","-19,172","98,861",
,511,-69,"1,348",23.33,508.40,-259.40,65,508.40,518.35,195,"24,050.00",65,87.90,88.00,65,35.50,88.40,24.19,"5,77,195","4,129","15,304",
,"1,220",-110,"8,507",23.20,470.00,-245.25,260,466.65,470.40,260,"24,100.00","1,105",97.15,97.75,195,39.80,97.75,23.76,"10,79,403","3,795","38,005",
,785,-190,"5,170",22.99,432.20,-234.75,325,429.35,436.85,780,"24,150.00",260,108.10,108.75,195,44.90,108.75,23.39,"6,93,610",-785,"11,922",
,"3,288",535,"42,111",22.49,393.00,-228.45,845,388.35,392.70,260,"24,200.00","1,235",119.80,120.10,195,51.25,120.10,22.93,"16,61,954","8,486","48,235",
,"1,330",116,"15,777",21.98,355.00,-225.50,260,352.60,356.15,260,"24,250.00",65,133.15,134.05,260,55.05,133.50,22.57,"9,13,942",-292,"16,236",
,"9,795","3,088","1,15,711",21.57,319.30,-224.70,260,319.15,320.45,260,"24,300.00",325,148.00,148.35,"1,170",62.35,148.35,22.21,"21,44,020","-8,145","47,782",
,"7,556","1,489","60,153",21.29,286.30,-220.80,780,285.40,286.70,130,"24,350.00",260,163.95,164.55,"4,680",69.30,164.00,21.78,"10,05,139","-7,962","21,373",
,"22,338","9,100","2,95,571",20.98,254.65,-205.60,130,253.80,254.65,455,"24,400.00",715,182.35,183.00,520,78.90,182.30,21.45,"21,69,453","-8,530","46,706",
,"23,817","19,232","3,35,077",20.58,223.90,-202.90,715,223.60,224.30,260,"24,450.00",455,202.15,202.95,845,88.90,202.95,21.19,"15,18,060","11,338","29,844",
,"53,205","21,998","12,68,350",20.25,195.75,-194.05,845,195.45,195.70,520,"24,500.00",195,223.75,224.10,195,97.60,224.20,20.82,"35,71,405","-22,637","59,875",
,"23,229","8,453","11,35,448",19.91,169.30,-176.90,780,169.30,169.50,"1,300","24,550.00",130,247.10,247.20,65,107.15,247.10,20.41,"21,97,303","-7,359","16,431",
,"72,671","40,989","39,27,199",19.56,144.90,-172.70,"1,170",144.60,144.95,"1,625","24,600.00",130,271.95,273.25,130,117.20,272.40,20.06,"50,75,286","-23,176","42,911",
,"41,183","27,769","29,74,880",19.35,123.85,-158.35,845,123.45,123.85,130,"24,650.00",65,299.95,300.00,780,127.95,300.00,19.72,"23,97,109",220,"23,163",
,"79,082","42,383","32,36,065",19.10,104.45,-144.70,260,103.65,104.45,"1,430","24,700.00",390,330.70,331.75,650,138.50,330.40,19.47,"18,96,144","-20,445","22,631",
,"30,524","9,615","15,14,611",18.89,87.40,-131.90,780,87.25,87.40,65,"24,750.00",585,363.25,364.75,260,152.85,363.75,19.33,"4,12,147","-6,098","8,300",
,"76,787","16,176","26,94,964",18.77,73.05,-123.25,260,72.60,73.00,260,"24,800.00",260,398.25,399.95,260,173.05,399.30,19.23,"6,49,593","-18,386","20,188",
,"25,658","6,745","13,08,657",18.69,60.80,-112.55,65,60.60,60.80,"1,430","24,850.00",260,436.35,439.85,195,196.25,439.85,19.56,"1,24,365","-1,763","5,739",
,"57,981","16,413","20,13,363",18.65,50.40,-95.45,"2,210",50.05,50.40,"2,015","24,900.00",260,473.95,477.30,260,198.05,475.50,19.05,"1,67,841","-5,137","10,325",
,"25,110","7,249","11,20,039",18.58,41.25,-84.60,260,41.15,41.50,"1,040","24,950.00",260,515.20,519.55,260,208.05,512.40,18.41,"33,529","-2,178","2,490",
,"1,53,867","50,945","33,60,838",18.60,34.00,-71.30,"1,495",33.90,34.00,130,"25,000.00",260,558.75,561.30,260,223.15,560.00,19.26,"1,52,797","-5,686","24,392",
,"27,161","11,958","9,93,833",18.62,27.80,-61.65,975,27.80,28.10,"1,105","25,050.00","1,755",599.65,613.10,130,234.40,601.00,18.83,"14,592",-385,"1,471",
,"48,973","10,907","14,83,682",18.84,23.50,-51.35,260,23.15,23.35,325,"25,100.00",325,647.00,652.10,"1,040",249.95,650.10,19.79,"20,945","-1,207","4,470",
,"26,722","8,703","7,77,634",18.94,19.35,-42.35,390,19.25,19.35,195,"25,150.00",130,690.65,705.05,130,270.10,692.40,19.19,"5,124",6,926,
,"71,469","9,242","14,65,101",19.12,16.15,-34.40,910,16.15,16.30,975,"25,200.00",520,738.30,745.75,"1,040",253.45,737.65,18.99,"13,977","-1,651","7,048",
,"28,999","10,100","6,59,766",19.37,13.70,-28.25,455,13.70,13.85,"1,235","25,250.00","1,300",777.35,796.80,975,248.30,784.40,18.99,"3,075",-153,"1,044",
,"92,102","28,729","10,44,268",19.62,11.60,-22.15,65,11.50,11.65,"1,820","25,300.00",520,833.55,839.95,"1,040",263.75,833.80,19.75,"7,156",-756,"5,696",
,"26,921","9,097","5,06,047",19.92,9.95,-18.75,65,10.00,10.05,910,"25,350.00",130,878.45,888.75,"1,560",257.30,882.90,20.36,"4,431",148,"1,149",
,"78,350","25,458","8,36,342",20.21,8.55,-14.55,585,8.45,8.55,130,"25,400.00",520,930.55,934.00,130,267.80,932.10,20.98,"6,436","-1,207","6,432",
,"32,591","12,368","5,16,651",20.56,7.45,-11.75,"2,275",7.45,7.60,"1,560","25,450.00",260,980.10,990.10,130,280.25,980.00,20.98,"2,725",60,"1,953",
,"1,58,153","29,719","12,60,182",21.03,6.75,-8.60,520,6.65,6.75,"22,685","25,500.00",130,"1,028.55","1,038.20",780,281.95,"1,027.60",20.60,"7,603",-563,"18,140",
,"33,753","9,741","3,87,127",21.46,6.05,-6.85,455,6.00,6.05,390,"25,550.00",130,"1,038.40","1,087.50",130,271.30,"1,075.65",20.15,601,-62,959,
,"70,390","12,889","5,81,594",21.76,5.25,-5.60,455,5.25,5.35,650,"25,600.00",130,"1,086.65","1,175.25",390,276.55,"1,126.45",21.55,"1,751",-541,"3,588",
,"22,909","4,043","2,62,459",22.16,4.70,-4.50,455,4.70,4.90,"1,625","25,650.00",390,"1,135.80","1,224.35",390,283.30,"1,192.00",29.09,363,-43,"1,561",
,"77,371","33,380","4,94,252",22.46,4.10,-3.65,"1,300",4.10,4.30,"1,625","25,700.00",390,"1,186.55","1,274.90",390,260.75,"1,229.55",25.09,"1,166",-358,"3,435",
,"26,246","13,193","2,38,298",22.82,3.65,-2.80,"2,015",3.60,3.70,"28,925","25,750.00",390,"1,235.70","1,284.90",65,283.60,"1,303.20",34.22,174,-68,506,
,"69,705","14,628","5,41,377",23.38,3.45,-2.00,"2,080",3.25,3.50,"1,755","25,800.00",390,"1,284.00","1,374.35",390,294.35,"1,326.30",24.70,740,-280,"2,495",
,"13,459",616,"1,24,674",23.75,3.10,-1.65,455,3.10,3.25,650,"25,850.00",65,"1,365.30","1,424.50",390,313.00,"1,391.15",32.58,102,3,700,
,"53,572","18,639","4,14,643",24.19,2.85,-0.95,"2,665",2.80,2.90,"1,755","25,900.00",390,"1,382.80","1,474.30",390,308.50,"1,438.60",32.58,329,-157,"1,568",
,"12,342","1,700","1,10,015",24.66,2.65,-0.75,195,2.65,2.75,"2,210","25,950.00",390,"1,430.95","1,527.20",390,243.75,"1,441.75",-,4,-2,124,
,"2,15,659","52,662","9,75,200",25.30,2.60,-0.30,"49,465",2.45,2.50,"1,105","26,000.00",65,"1,518.25","1,529.90",65,291.30,"1,523.50",25.07,996,-403,"9,152",
,"22,699","4,930","1,30,535",25.30,2.10,-0.30,520,2.10,2.20,455,"26,050.00",390,"1,527.50","1,627.70",390,-,"1,407.95",-,-,-,194,
,"59,660","16,086","3,29,859",25.74,1.95,-0.10,455,1.85,1.95,"5,395","26,100.00",390,"1,579.45","1,675.30",390,330.70,"1,639.15",36.37,368,-274,"3,711",
,"13,450","-3,737","1,27,394",25.97,1.70,-0.10,"1,820",1.70,1.75,260,"26,150.00",390,"1,624.30","1,727.15",390,-,"1,455.10",-,-,-,86,
,"50,221","7,152","2,72,905",26.63,1.70,-0.10,"20,345",1.65,1.70,"4,095","26,200.00",390,"1,679.05","1,785.85",65,275.00,"1,740.00",38.47,89,-46,"1,051",
,"9,794","-1,962","1,23,339",27.19,1.65,-,650,1.55,1.65,"1,560","26,250.00",390,"1,723.95","1,821.40",390,105.00,"1,620.00",-,11,-7,48,
,"29,092",660,"2,36,596",27.20,1.35,-0.15,"15,990",1.35,1.40,"50,050","26,300.00",390,"1,773.30","1,831.65",195,145.00,"1,845.00",42.12,36,-27,548,
,"8,272","-1,117","1,10,325",27.84,1.35,-0.05,"38,155",1.30,1.35,"28,015","26,350.00",390,"1,826.90","1,927.25",390,5.00,"1,470.00",-,-,-,18,
,"16,200","1,405","1,56,810",28.47,1.35,-0.05,"25,935",1.35,1.40,"5,395","26,400.00",390,"1,874.70","1,974.20",390,291.00,"1,931.00",37.55,38,24,473,
,"3,766",-251,"1,10,357",28.98,1.30,-0.05,"11,310",1.25,1.30,325,"26,450.00","1,690","1,655.95","2,031.05",390,-,"1,000.00",-,-,-,6,
,"53,715","-7,798","3,82,080",29.47,1.25,-0.15,"2,41,215",1.20,1.25,"1,58,730","26,500.00",130,"1,980.05","2,028.75",65,316.45,"2,035.75",41.75,215,-159,"2,365",
,"2,418",-92,"89,286",29.82,1.15,-0.20,"9,230",1.15,1.20,585,"26,550.00","1,690","1,742.75","2,130.35",390,-,943.65,-,-,-,5,
,"10,892","1,303","95,121",30.14,1.05,-0.20,"68,380",1.05,1.10,"62,075","26,600.00","1,690","1,800.50","2,180.85",390,150.00,"1,985.00",-,35,-24,453,
,"2,803",18,"64,377",30.75,1.05,-0.20,"31,655",1.05,1.10,"8,060","26,650.00",390,"2,125.10","2,219.30",390,-,"1,643.65",-,-,-,5,
,"7,888",-672,"57,297",31.35,1.05,-0.20,"17,615",1.00,1.05,"4,485","26,700.00",390,"2,173.15","2,277.95",390,-30.00,"2,065.00",-,1,-,64,
,"3,400","1,377","47,902",31.79,1.00,-0.25,"88,205",0.95,1.00,"13,260","26,750.00",390,"2,224.40","2,319.45",390,894.20,"2,101.20",-,2,-,5,
,"13,315","2,894","1,07,285",32.21,0.95,-0.25,"70,200",0.90,0.95,"97,955","26,800.00",390,"2,273.10","2,433.70",65,492.60,"2,369.20",58.78,2,-2,13,
,"2,552",571,"35,313",32.63,0.90,-0.35,"32,955",0.90,0.95,"4,485","26,850.00",390,"2,323.05","2,419.75",390,-,"1,353.30",-,-,-,1,
,"4,402",722,"46,919",33.39,0.95,-0.25,"36,075",0.90,0.95,"22,620","26,900.00",390,"2,372.30","2,472.40",390,-,"2,240.00",-,-,-,7,
,"1,425",252,"27,014",33.80,0.90,-0.30,"3,965",0.90,0.95,"7,865","26,950.00",390,"2,422.75","2,519.80",390,-,"2,569.55",-,-,-,2,
,"53,301","6,066","1,73,613",34.38,0.90,-0.15,"2,36,665",0.85,0.90,"69,615","27,000.00",65,"2,512.95","2,530.20",65,211.35,"2,476.65",-,296,-134,813,
,"1,349",-41,"30,535",34.76,0.85,-0.30,"8,710",0.85,0.90,"1,300","27,050.00",390,"2,522.45","2,735.40","1,690",6.25,"1,564.70",-,-,-,3,
,"3,663",-78,"32,651",35.33,0.85,-0.30,"28,730",0.85,0.90,"7,670","27,100.00","1,690","2,321.05","2,776.10","1,690",-,"2,485.75",-,-,-,4,
,"2,192",690,"32,880",35.69,0.80,-0.30,"2,145",0.80,0.85,"19,565","27,150.00","1,690","2,292.60","2,722.75",390,-,"2,585.70",-,-,-,3,
,"15,149","-6,618","65,138",36.04,0.75,-0.25,"1,24,735",0.75,0.80,"1,06,470","27,200.00",390,"2,671.95","2,772.55",390,-,"2,580.00",-,-,-,2,
,"1,273",360,"13,077",36.60,0.75,-0.35,"61,295",0.75,0.85,"13,780","27,250.00","1,690","2,396.15","3,005.00","1,690",-,"2,022.20",-,-,-,4,
,"2,770",608,"25,050",37.16,0.75,-0.35,"43,160",0.75,0.80,"4,225","27,300.00","1,690","2,413.20","2,882.35",390,-,"2,033.45",-,-,-,3,
,"1,065",290,"24,100",37.72,0.75,-0.30,"30,030",0.75,0.85,"3,900","27,350.00",390,"2,820.80","2,920.40",390,5.70,"1,863.00",-,-,-,3,
,"2,770",-680,"22,319",38.28,0.75,-0.40,"45,825",0.75,0.80,"2,925","27,400.00","1,690","2,590.25","2,978.55",390,-,"2,174.05",-,-,-,3,
,"1,057",430,"5,549",38.83,0.75,-0.25,"4,095",0.75,0.80,"2,665","27,450.00","1,690","2,607.70","3,280.75","1,690",5.90,"1,957.75",-,-,-,3,
,"19,130","4,983","51,912",39.39,0.75,-0.30,"32,890",0.75,0.80,"11,635","27,500.00",390,"2,972.50","3,122.95","1,690",144.35,"2,832.30",-,12,-9,184,
,"1,715",650,"16,028",39.68,0.70,-0.30,"15,535",0.70,0.75,"10,465","27,550.00",390,"3,020.65","3,120.60",390,-,"2,045.05",-,-,-,1,
,"5,444",78,"16,787",40.49,0.75,-0.20,"18,135",0.70,0.75,"6,695","27,600.00",390,"3,071.70","3,170.65",390,-,"2,091.75",-,-,-,2,
,"2,724",557,"20,683",40.50,0.65,-0.25,"94,055",0.65,0.70,"2,665","27,650.00",390,"3,120.35","3,285.45","1,690",-,"2,750.00",-,-,-,3,
,"24,812","2,994","96,488",41.32,0.70,-0.15,"3,79,730",0.65,0.70,"24,180","27,700.00",390,"3,171.65","3,276.30",390,-,"2,320.00",-,-,-,3,
